date,year,quarter,month,day,y_d_1,y_d_2,y_d_3,y_d_4,y_d_5,y_d_6,y_d_7,y_d_8,y_d_9,y_d_10,y_d_11,y_d_12,y_d_13,y_d_14,y_d_15,y_m_1,y_m_2,y_m_3,y_m_4,y_m_5,y_m_6,y_m_7,y_m_8,y_m_9,y_m_10,y_m_11,y_m_12,y_q_1,Xi_qd,Xi_md,W_md_c,W_md_p,W_qd_c,W_qd_p,ind_backcast,ind_nowcast,ind_forecast1Q,ind_forecast2Q,ind_sample
2008-06-18,2008,2,6,18,-0.000574919890097226,0.000899489111431511,0.00140603797851702,-0.00104588842032901,0.00103717005960336,0.000914343601371484,-0.000193551109786098,0.00046984000161444,0.0011179127346847,0.000828236490827445,-0.99445773914173,-0.000999999999999446,0.00499999999999989,-0.0317851257167767,-0.0110932941984387,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,0.433333333333333,0.566666666666667,0.142857142857143,0.857142857142857,0,0,0,0,1
2008-06-19,2008,2,6,19,4.70381212850798e-05,0.000972367826810879,0.00174360514117406,-0.00167102668055238,0.000708075497461855,0.000646882480347996,-7.77402661734329e-05,-0.000178711585114335,0.00100227365089146,0.0009808798742136,-0.115095743810656,0.0969999999999995,0.048,-0.241915490275257,-0.200391498321295,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,0.4,0.6,0.131868131868132,0.868131868131868,0,0,0,0,1
2008-06-20,2008,2,6,20,0.000621946534797125,0.0010006506047158,0.00130343865862743,-0.001202045400815,0.000923129959842036,0.000642872710472361,1.32115018668328e-07,0.000207680733868945,0.000600821440424571,0.00130709168897144,-2.14646087246351,-0.105,-0.0190000000000001,0.434070209949322,0.474443919695489,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,0.366666666666667,0.633333333333333,0.120879120879121,0.879120879120879,0,0,0,0,1
2008-06-21,2008,2,6,21,0.000459027175832082,0.000951977274641094,0.000605314943099553,-0.00187387415076451,0.000845992618603188,0.000480850551317734,-0.000129307232949079,3.63779492531513e-07,0.000483030779275101,0.00135403254877529,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,0.333333333333333,0.666666666666667,0.10989010989011,0.89010989010989,0,0,0,0,1
2008-06-22,2008,2,6,22,0.000762614492945212,0.000842000307621438,0.000967279309052929,-0.00153270401348045,0.000741940864882838,0.000499589233574096,-0.000278800034016783,-0.000258553835096672,0.000253037481655363,0.00116341591778299,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,0.3,0.7,0.0989010989010989,0.901098901098901,0,0,0,0,1
2008-06-23,2008,2,6,23,0.000975872488532597,0.000680700753427216,0.000754163866967907,-0.00100068907573609,0.000793466144953819,0.000381535079246174,-0.000313515926368974,-0.000159782313484833,-0.000229831068654321,0.00129641529367342,0.167377070827257,-0.0609999999999999,-0.0469999999999997,-0.170134898194263,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,0.266666666666667,0.733333333333333,0.0879120879120879,0.912087912087912,0,0,0,0,1
2008-06-24,2008,2,6,24,0.0006076783018824,0.000890189707713971,0.0003390897134419,-0.00079988298829362,0.000951136282292451,0.000190972668015318,-0.000158107446298227,-0.000411823321367087,-0.000179736516337208,0.00143823381417224,-0.813685043256918,-0.0200000000000005,0.016,0.0824424668859791,-0.051088374845154,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,0.233333333333333,0.766666666666667,0.0769230769230769,0.923076923076923,0,0,0,0,1
2008-06-25,2008,2,6,25,0.000637084981717397,0.00107087025917849,-3.0075064294862e-05,-0.000686119265359866,0.00118213494081881,0.000367003979277181,5.72690938852756e-05,-2.34472452859749e-05,-0.000297280747492613,0.00141745801243326,1.24344626771808,0.0200000000000005,0.00999999999999979,0.0534758185431805,0.0297908567573835,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,0.2,0.8,0.0659340659340659,0.934065934065934,0,0,0,0,1
2008-06-26,2008,2,6,26,4.48304322154401e-05,0.00116627632126126,-9.97380214836502e-06,-0.00109471261940843,0.00121456920399454,0.000204172379708213,-0.000342091574453063,-0.000118524084550447,-0.000225227186108364,0.00112657089521254,-2.42015976021612,-0.104,-0.0659999999999998,0.398967585895704,0.422936823865872,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,0.166666666666667,0.833333333333333,0.0549450549450549,0.945054945054945,0,0,0,0,1
2008-06-27,2008,2,6,27,5.80389038609009e-05,0.000934582887753272,-0.000313548663224556,-0.00125052052535185,0.000940077572374695,0.000547532086504214,-0.000681182713249176,-0.000900804390166263,-0.000351265215390505,0.00121679936607391,-0.585180600878843,-0.0340000000000007,-0.0259999999999998,-0.0661632454195704,0.0518513683066324,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,0.133333333333333,0.866666666666667,0.043956043956044,0.956043956043956,0,0,0,0,1
2008-06-28,2008,2,6,28,2.08434032285616e-05,0.000971365275649994,-0.000129297318697292,-0.00180749391868524,0.00109816898562198,-0.000559523305939897,-0.00042512016497727,-0.000655781783970925,-0.00029265470508705,0.000954376310873099,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,0.1,0.9,0.032967032967033,0.967032967032967,0,0,0,0,1
2008-06-29,2008,2,6,29,0.000376444197508929,0.00122419354914223,-0.000229776501581721,-0.00127176798645553,0.000795018567886194,-0.000410596283671316,-0.000129510057766576,-0.00058145509535704,-0.000291338426759067,0.00112045823756762,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,0.0666666666666667,0.933333333333333,0.021978021978022,0.978021978021978,0,0,0,0,1
2008-06-30,2008,2,6,30,0.000379485058834498,0.00113932935936084,-0.000103120215332167,-0.00105727900914822,0.000727589724430732,-5.66830331594418e-05,-0.000107592653685351,-0.000522220307667011,-0.000102005845340399,0.00136381588885193,-0.0559231742602861,0.152,0.0990000000000002,-0.0289878129487775,NaN,0.413223728491019,1.09790672824124,1.52238906006339,-3.57017321798292,-1.06509272692161,0,0.405269045062351,0.204081703485315,0.972770316801164,0.199005040800948,1.64161090028552,0.0175305323885766,-0.859123633986769,1,1,0.0333333333333333,0.966666666666667,0.010989010989011,0.989010989010989,0,0,0,0,1
2008-07-01,2008,3,7,1,0.000200947004439192,0.000885196688992213,-8.59120488821137e-05,-0.0015517584937951,0.000794100043990187,-0.000188733926400986,-0.000347416430838798,-0.000558025141471264,-5.01013076551751e-05,0.00131929166299209,-1.60797864691151,0.0120000000000005,-0.0140000000000002,0.0538152030770789,0.105193863101949,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,1,0,1,0,0,0,0,0,1
2008-07-02,2008,3,7,2,-9.86781711596676e-05,0.000834443156635424,1.19514733316734e-05,-0.00146263003899192,0.0009628883141609,-0.000229514496023193,-0.000569609877639985,-0.00100582925316918,-0.000423543539665294,0.00133883380971795,-0.16670186969403,0.0590000000000002,0.0540000000000003,0.240268390159759,0.20436039150491,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,0.967741935483871,0.032258064516129,0.989130434782609,0.0108695652173913,0,0,0,0,1
2008-07-03,2008,3,7,3,-8.81381770639722e-05,0.000750469162299954,-0.000222711040910433,-0.00207290555391953,0.000813115015872942,7.92652144224465e-05,-0.000925242074420232,-0.00113126757354114,-0.000337361102152259,0.00124791667733015,0.763408410619704,-0.166,-0.0650000000000004,0.289179051510757,0.332215677699121,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,0.935483870967742,0.0645161290322581,0.978260869565217,0.0217391304347826,0,0,0,0,1
2008-07-04,2008,3,7,4,-0.000113409337415632,0.0010796267141945,0.000284265122103067,-0.00207585820131809,0.000694584664099016,2.60197854602295e-05,-0.000747638183113049,-0.000783848673705774,-0.000297587315327331,0.00111761487493678,-1.29148943201969,-0.0659999999999998,-0.0819999999999999,-0.961137055218586,-1.07862507585361,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,0.903225806451613,0.0967741935483871,0.967391304347826,0.0326086956521739,0,0,0,0,1
2008-07-05,2008,3,7,5,-0.000168950168772406,0.00115004195434005,0.000946055783468358,-0.00125821515393952,0.000892752892537349,0.00032482227927151,-0.000378277193702155,-0.000980589469458288,0.000293218035867317,0.00101202772711352,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,0.870967741935484,0.129032258064516,0.956521739130435,0.0434782608695652,0,0,0,0,1
2008-07-06,2008,3,7,6,-0.000267946752304489,0.0012444726999959,0.000813636266104846,-0.0014219533419073,0.00110551911489481,0.000327236548708524,-3.15744643693838e-05,-0.000728739500779724,0.00024221156878671,0.000943168762688829,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,0.838709677419355,0.161290322580645,0.945652173913043,0.0543478260869565,0,0,0,0,1
2008-07-07,2008,3,7,7,-0.000578615083324527,0.00115975637300099,0.00100255108676998,-0.000940356397087682,0.00112932820403928,0.000326820987874967,-2.69600695657925e-05,-0.000638397780748767,0.000546486572906004,0.000992780578493451,1.95049488659169,-0.077,-0.0709999999999997,0.0927632333932671,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,0.806451612903226,0.193548387096774,0.934782608695652,0.0652173913043478,0,0,0,0,1
2008-07-08,2008,3,7,8,-0.000398011006179555,0.0011703664202134,0.0011842752707599,-0.000697491465601888,0.00119904852183157,0.000795863199419516,0.000119211686894452,-0.000606199991800471,0.00153654173406623,0.00113231026700483,-1.43842940221184,0.00499999999999989,-0.0310000000000006,-0.0846895911249312,0.0029109333410382,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,0.774193548387097,0.225806451612903,0.923913043478261,0.0760869565217391,0,0,0,0,1
2008-07-09,2008,3,7,9,-0.000287401675149192,0.00116993231944398,0.00113872595786858,-4.00508401665106e-05,0.00133724497714347,0.00121698014291354,0.000420150954389871,-0.000597959638266537,0.00152764625411441,0.00116587705187729,1.2930704906605,0.0259999999999998,0.0100000000000007,0.0386734651632636,0.00640375509766145,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,0.741935483870968,0.258064516129032,0.91304347826087,0.0869565217391304,0,0,0,0,1
2008-07-10,2008,3,7,10,-0.000708190942642793,0.00118638212219045,0.0011068986578691,-0.000924704105140132,0.00123037241671672,0.00121714290960156,-1.30313150464895e-05,-0.000994116425877171,0.00155170538770956,0.00128134201601668,-1.28371487460655,-0.0289999999999999,-0.0250000000000004,-0.0934273116132367,-0.0757069694055978,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,0.709677419354839,0.290322580645161,0.902173913043478,0.0978260869565217,0,0,0,0,1
2008-07-11,2008,3,7,11,-6.72535433229758e-05,0.00120152859584104,0.000723768583505731,-0.000862507264727784,0.00117767226777798,0.000917502115859681,-6.39171481719857e-05,-0.00127095788539226,0.00177229072878851,0.00135247473143042,-2.43544778333664,0.0759999999999996,0.0250000000000004,0.47474770001843,0.554161498802408,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,0.67741935483871,0.32258064516129,0.891304347826087,0.108695652173913,0,0,0,0,1
2008-07-12,2008,3,7,12,-0.00096162492020349,0.00113230913315439,0.000542578907528266,-0.000689588100449159,0.00127283508658539,0.000807870572575006,0.00012372002655336,-0.0011444399577491,0.00174667855863146,0.00132354824969912,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,0.645161290322581,0.354838709677419,0.880434782608696,0.119565217391304,0,0,0,0,1
2008-07-13,2008,3,7,13,-0.0012961183623864,0.00135829668820599,0.00110334123376607,-0.000297760758937651,0.00112112907670405,0.00124351790877325,-1.84357320855001e-05,-0.00118052969829681,0.00177355294833335,0.00113376633834186,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,0.612903225806452,0.387096774193548,0.869565217391304,0.130434782608696,0,0,0,0,1
2008-07-14,2008,3,7,14,-0.000980289811613051,0.00114983141158056,0.00116407755638741,-0.000845216367410639,0.0011765348445457,0.0010243930754224,-2.87083033024326e-05,-0.00181710513555266,0.00175337537261122,0.000843928058059819,0.76011222352399,-0.0699999999999994,-0.00400000000000045,-0.0458620549909305,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,0.580645161290323,0.419354838709677,0.858695652173913,0.141304347826087,0,0,0,0,1
2008-07-15,2008,3,7,15,-0.00137999600883468,0.000814638980578359,0.00127112005784957,-0.00138515689210047,0.00123659821480938,0.00114599025837854,-0.000154992719470945,-0.00204045994560672,0.00183615657751524,0.00113415770288195,-1.93053195963877,-0.0380000000000003,-0.0540000000000003,0.202641471321474,0.236100875763334,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,0.548387096774194,0.451612903225806,0.847826086956522,0.152173913043478,0,0,0,0,1
2008-07-16,2008,3,7,16,-0.000957411540584959,0.00127091516453841,0.00119796380834175,-0.00164475093572968,0.000509047870385916,0.000791052593196222,-4.37093462031409e-05,-0.00211263393945622,0.00206546695012268,0.00106700489279911,1.20405963437591,0.0220000000000002,0.0110000000000001,-0.493324683704444,-0.52670044767984,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,0.516129032258065,0.483870967741935,0.83695652173913,0.16304347826087,0,0,0,0,1
2008-07-17,2008,3,7,17,-0.000822523549784927,0.00112158830601904,0.0016738485514406,-0.00177151215793892,0.000594553608651072,0.000828916554763992,0.00029489791840718,-0.00214536989871929,0.00193437851868421,0.00133128083666027,1.86539985911249,0.0720000000000001,0.0640000000000001,-0.0878845726920652,-0.160498076825544,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,0.483870967741935,0.516129032258065,0.826086956521739,0.173913043478261,0,0,0,0,1
2008-07-18,2008,3,7,18,-0.000888420202993086,0.000877345771631431,0.00168692688992683,-0.00231937317043043,0.000405211108660015,0.00091275541597373,0.000215579225699359,-0.00262653281541238,0.00228322421085405,0.00135130293183159,1.7604467108594,0.146,0.0830000000000002,-0.0108246329713069,-0.0964059939541073,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,0.451612903225806,0.548387096774194,0.815217391304348,0.184782608695652,0,0,0,0,1
2008-07-19,2008,3,7,19,-0.000940951823393115,0.00091994716506759,0.00115648566322507,-0.00164993876843538,0.000653169119733015,0.00166221563256028,-2.7684260308365e-05,-0.00202649828371762,0.00193364322739513,0.00136151516070936,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,0.419354838709677,0.580645161290323,0.804347826086957,0.195652173913043,0,0,0,0,1
2008-07-20,2008,3,7,20,-0.000995472014628343,0.00139230187639344,0.00157514952984612,-0.00189516719806462,0.000366181674267829,0.00182545698178354,-0.000299143510448041,-0.00188942317217633,0.00225781221149494,0.00124903345015358,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,0.387096774193548,0.612903225806452,0.793478260869565,0.206521739130435,0,0,0,0,1
2008-07-21,2008,3,7,21,-0.00117432309916392,0.00190777031227102,0.00195327461346275,-0.000955040891495098,0.000165939306860971,0.00175510413327713,-0.000271486110218696,-0.00210539288968203,0.00253259280909155,0.00107434128130847,0.658834720086254,0.069,0.093,0.185010976573174,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,0.354838709677419,0.645161290322581,0.782608695652174,0.217391304347826,0,0,0,0,1
2008-07-22,2008,3,7,22,-0.000657268896026994,0.00174453760989714,0.00233494868252011,-0.000757789865069069,0.00017409984319037,0.00238203370033448,-0.000153601004425661,-0.00177618223117451,0.00314627992304298,0.00128311995969496,0.278997869955511,-0.00800000000000001,0.0129999999999999,0.146294669521829,0.422531629185485,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,0.32258064516129,0.67741935483871,0.771739130434783,0.228260869565217,0,0,0,0,1
2008-07-23,2008,3,7,23,-0.000853817498690783,0.00165064220515817,0.00251308915018187,-0.000759572961199876,8.75300117321553e-05,0.00257919968114838,-0.000352666012575825,-0.00195259443599596,0.00341104730133055,0.0012102669244588,1.43774213189936,0.0110000000000001,0.0350000000000001,-0.299544884208469,-0.49779121168374,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,0.290322580645161,0.709677419354839,0.760869565217391,0.239130434782609,0,0,0,0,1
2008-07-24,2008,3,7,24,-0.00017899736500972,0.00122891070991105,0.0029572343889603,-0.000959931406732589,-0.000183676812715636,0.00253173594369061,-0.000802896703395022,-0.00177820109280272,0.00363090174747823,0.0013244648441785,-1.47018433475541,-0.15,-0.0890000000000004,-0.276692675229118,-0.256924957257798,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,0.258064516129032,0.741935483870968,0.75,0.25,0,0,0,0,1
2008-07-25,2008,3,7,25,-0.000122801250273464,0.000773991489571983,0.00406922731378063,-0.000458440321837849,-0.000487072408498374,0.00235642742426653,-0.000829758270580189,-0.00131030091178716,0.00373688449336614,0.00100873064863234,-0.0619726183971991,0.00300000000000011,-0.032,0.0995731771698871,0.144846422228717,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,0.225806451612903,0.774193548387097,0.739130434782609,0.260869565217391,0,0,0,0,1
2008-07-26,2008,3,7,26,3.67536233668612e-05,0.000523330332595305,0.00418377116036723,-0.000740482076933877,-0.000636734380688165,0.00289626896352365,-0.000562994700929633,-0.00106116376741796,0.00361322962159719,0.00115809914557928,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,0.193548387096774,0.806451612903226,0.728260869565217,0.271739130434783,0,0,0,0,1
2008-07-27,2008,3,7,27,9.21409492276432e-05,0.000993871685405904,0.00474473720971432,-0.000823347870136909,-0.000912921227756273,0.00254836437191791,-0.000340188970541764,-0.000331466025228006,0.00362935918951142,0.000919428792083206,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,0.161290322580645,0.838709677419355,0.717391304347826,0.282608695652174,0,0,0,0,1
2008-07-28,2008,3,7,28,-0.0005525370928976,0.000366892375787695,0.00407137253806376,-0.000207661480063542,-0.00116693007820283,0.00346047958376758,-0.000487937268051829,-0.000494171897385633,0.00330742902807506,0.000916502455652681,-1.33816505142565,-0.0620000000000003,0.00300000000000011,0.199115453730325,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,0.129032258064516,0.870967741935484,0.706521739130435,0.293478260869565,0,0,0,0,1
2008-07-29,2008,3,7,29,-0.000278688149322972,0.000484781350052407,0.00431992790794491,0.000440254892212086,-0.00113176116437099,0.00312393476356573,-0.000374456863857071,-0.00101220187326743,0.00417493419558877,0.00109513306342031,0.747455887136361,-0.0259999999999998,-0.0569999999999995,-0.177435872523368,-0.00708725199602966,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,0.0967741935483871,0.903225806451613,0.695652173913043,0.304347826086957,0,0,0,0,1
2008-07-30,2008,3,7,30,-8.18411683100131e-05,0.000460302312753259,0.0045091722639475,-0.000264148145901954,-0.00122300492076735,0.00264774601280524,-0.000291530002100995,-0.00129775769013054,0.00419292743508402,0.00110325605221425,0.953746927365451,-0.0629999999999997,-0.0720000000000001,-0.340217656108166,-0.46485161595653,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,0.0645161290322581,0.935483870967742,0.684782608695652,0.315217391304348,0,0,0,0,1
2008-07-31,2008,3,7,31,0.000383816306391207,0.000452352505154888,0.00410362126166268,0.00034281848611698,-0.00124934158186264,0.0030738071267699,-0.000313942375000004,-0.00125440730044499,0.0043147559602262,0.000948183930533811,0.300470434528499,-0.085,-0.0380000000000003,0.12953127353974,0.0652362450241917,-2.08340869028421,-1.65141367644139,4.25202683504473,-0.654513790490885,0.612849893225231,-1.72496333347798,0.202020270727576,0.10188487891023,1.63229740319304,0.594649918772649,-1.30169932761106,-2.34998916952698,NaN,1,1,0.032258064516129,0.967741935483871,0.673913043478261,0.326086956521739,0,0,0,0,1
2008-08-01,2008,3,8,1,0.000375870808760212,0.000292617071314504,0.00411109177255264,-0.000162903738290241,-0.00147474060864403,0.0027501853460873,-0.000149066435119544,-0.000665409645643071,0.00436147291428631,0.000527896093298992,-1.29079096913411,-0.00200000000000067,-0.0199999999999996,-0.0921869616737681,-0.0979960310464101,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0,1,0,0.66304347826087,0.33695652173913,0,0,0,0,1
2008-08-02,2008,3,8,2,-4.01621220294007e-05,0.00012914541412067,0.00231411183922345,-6.53258124673238e-05,-0.00165364778430248,0.00174439478591886,-8.43169154710578e-05,-0.000844273537866555,0.003938254634752,0.000486254022988922,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,0.967741935483871,0.032258064516129,0.652173913043478,0.347826086956522,0,0,0,0,1
2008-08-03,2008,3,8,3,-0.000249780966206178,0.000243946820431214,0.00255668449024742,0.000325804410063367,-0.00171300186239519,0.00178987797861059,-0.000370227927510651,-0.00101694688151757,0.0036894235402967,0.000435695479966485,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,0.935483870967742,0.0645161290322581,0.641304347826087,0.358695652173913,0,0,0,0,1
2008-08-04,2008,3,8,4,4.56101899468111e-05,-0.000182443038027279,0.000907121851170922,0.00023889683876367,-0.00159583484068894,0.00120361556931412,-0.000431773965905403,-0.000757919704033298,0.00314427635995919,0.000592653061014818,-0.731980574971303,-0.0269999999999992,-0.0230000000000006,0.126546053685583,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,0.903225806451613,0.0967741935483871,0.630434782608696,0.369565217391304,0,0,0,0,1
2008-08-05,2008,3,8,5,0.000205705655260168,-0.000791889073717275,0.0010265393261425,0.000629575732568924,-0.00189338319485008,0.00113671357428307,-0.000597561344143071,-0.00110458059154058,0.00316456242683011,0.00066605836330141,2.62500989805776,-0.0220000000000002,-0.0169999999999995,-0.192331307325677,-0.171514616381341,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,0.870967741935484,0.129032258064516,0.619565217391304,0.380434782608696,0,0,0,0,1
2008-08-06,2008,3,8,6,0.000146500772539437,-0.00100632091943835,0.000361517612602678,0.000249615195118437,-0.0017950721629719,0.00120758047338578,-0.000959713326836676,-0.000937503499391164,0.00283078834566766,0.000749049972383373,0.652749216475179,0.00199999999999978,0.0169999999999995,0.0157817095663759,0.0177941618831667,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,0.838709677419355,0.161290322580645,0.608695652173913,0.391304347826087,0,0,0,0,1
2008-08-07,2008,3,8,7,0.0001449319676495,-0.00125548359270113,0.00017185809749426,0.000464718976234302,-0.00168798040346515,0.000868152425496858,-0.000920068596363385,-0.00122926134933166,0.00252573996225001,0.000467683072568819,-0.273179359521691,-0.132,-0.0510000000000002,0.0813655554909865,0.0856530383060772,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,0.806451612903226,0.193548387096774,0.597826086956522,0.402173913043478,0,0,0,0,1
2008-08-08,2008,3,8,8,0.000205481704953832,-0.00130873219079618,0.000188255551378303,0.000400766520895605,-0.00162955152535795,0.000560590284868852,-0.00142091095907621,-0.00169040922093893,0.00216547026824865,0.000557826424615896,0.277138274518052,-0.0270000000000001,-0.0289999999999999,-1.31924793325959,-1.31210278399569,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,0.774193548387097,0.225806451612903,0.58695652173913,0.41304347826087,0,0,0,0,1
2008-08-09,2008,3,8,9,0.000538224459400021,-0.00135122491295602,0.000178912463307649,0.00104947170256112,-0.00122430108959543,0.000568871307629188,-0.00118964855145917,-0.00146887909254663,0.00197176148943536,0.000466079201516311,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,0.741935483870968,0.258064516129032,0.576086956521739,0.423913043478261,0,0,0,0,1
2008-08-10,2008,3,8,10,-0.00030078129197116,-0.000817920208067397,-7.30382530758494e-05,0.00144327895087291,-0.00123207211921251,0.000862404107414919,-0.00132642919328752,-0.000952534427086199,0.00168460902493839,0.000265621283001846,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,0.709677419354839,0.290322580645161,0.565217391304348,0.434782608695652,0,0,0,0,1
2008-08-11,2008,3,8,11,0.000226596699109249,-0.00030974813183497,0.000136376027837259,0.00124805495181344,-0.00105509909182889,0.000909819354700624,-0.0012244225770627,-0.000740175674558268,0.00172089934830781,0.000366846731616399,0.728557801717855,0.0149999999999997,0.00800000000000001,-0.235871332705617,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,0.67741935483871,0.32258064516129,0.554347826086957,0.445652173913043,0,0,0,0,1
